Tokens,Algorithm,Use Multi Thread,Fastest,Median,90% tile, 99% tile
1,NaiveSearch,false,53,52,51,33
1,NaiveSearch,true,53,52,47,41
1,TokenizedSearch,false,247,243,215,110
1,TokenizedSearch,true,245,242,239,137
1,SimpleSuffixTree,false,113,112,95,83
1,SimpleSuffixTree,true,111,111,110,106
1,MultiPartitionSuffixTree,false,84,84,83,54
1,MultiPartitionSuffixTree,true,85,84,84,79
1,SimpleTokenizedSuffixTree,false,112,111,95,89
1,SimpleTokenizedSuffixTree,true,112,111,109,93
1,MultiPartitionTokenizedSuffixTree,false,81,81,81,60
1,MultiPartitionTokenizedSuffixTree,true,82,80,80,74
2,NaiveSearch,false,51,49,49,48
2,NaiveSearch,true,39,24,23,23
2,TokenizedSearch,false,387,384,308,258
2,TokenizedSearch,true,65,45,42,40
2,SimpleSuffixTree,false,400,315,310,239
2,SimpleSuffixTree,true,137,99,90,39
2,MultiPartitionSuffixTree,false,240,210,198,196
2,MultiPartitionSuffixTree,true,123,81,78,37
2,SimpleTokenizedSuffixTree,false,106,103,88,87
2,SimpleTokenizedSuffixTree,true,37,28,27,24
2,MultiPartitionTokenizedSuffixTree,false,64,63,58,57
2,MultiPartitionTokenizedSuffixTree,true,23,21,21,19
3,NaiveSearch,false,21,20,20,20
3,NaiveSearch,true,16,12,12,12
3,TokenizedSearch,false,381,377,318,314
3,TokenizedSearch,true,53,35,33,32
3,SimpleSuffixTree,false,98,96,83,82
3,SimpleSuffixTree,true,37,26,25,22
3,MultiPartitionSuffixTree,false,57,57,50,48
3,MultiPartitionSuffixTree,true,26,21,20,16
3,SimpleTokenizedSuffixTree,false,85,84,72,71
3,SimpleTokenizedSuffixTree,true,32,24,23,22
3,MultiPartitionTokenizedSuffixTree,false,48,47,42,41
3,MultiPartitionTokenizedSuffixTree,true,21,18,18,17
4,NaiveSearch,false,18,18,17,17
4,NaiveSearch,true,15,11,11,11
4,TokenizedSearch,false,300,297,294,261
4,TokenizedSearch,true,44,29,28,27
4,SimpleSuffixTree,false,79,77,76,64
4,SimpleSuffixTree,true,29,21,20,19
4,MultiPartitionSuffixTree,false,45,44,39,37
4,MultiPartitionSuffixTree,true,18,17,16,13
4,SimpleTokenizedSuffixTree,false,75,74,69,61
4,SimpleTokenizedSuffixTree,true,28,20,20,19
4,MultiPartitionTokenizedSuffixTree,false,42,41,41,36
4,MultiPartitionTokenizedSuffixTree,true,20,16,15,15
5,NaiveSearch,false,18,18,17,13
5,NaiveSearch,true,13,11,10,10
5,TokenizedSearch,false,303,300,298,294
5,TokenizedSearch,true,37,24,23,23
5,SimpleSuffixTree,false,76,74,63,62
5,SimpleSuffixTree,true,23,18,17,14
5,MultiPartitionSuffixTree,false,46,46,41,38
5,MultiPartitionSuffixTree,true,16,14,14,12
5,SimpleTokenizedSuffixTree,false,75,73,62,62
5,SimpleTokenizedSuffixTree,true,25,18,17,17
5,MultiPartitionTokenizedSuffixTree,false,41,41,40,36
5,MultiPartitionTokenizedSuffixTree,true,17,14,13,13
6,NaiveSearch,false,18,17,17,17
6,NaiveSearch,true,13,10,10,10
6,TokenizedSearch,false,374,369,315,309
6,TokenizedSearch,true,33,21,20,20
6,SimpleSuffixTree,false,75,74,62,62
6,SimpleSuffixTree,true,20,16,15,13
6,MultiPartitionSuffixTree,false,44,44,39,37
6,MultiPartitionSuffixTree,true,16,13,13,11
6,SimpleTokenizedSuffixTree,false,76,74,61,59
6,SimpleTokenizedSuffixTree,true,21,16,15,15
6,MultiPartitionTokenizedSuffixTree,false,41,41,35,34
6,MultiPartitionTokenizedSuffixTree,true,16,12,12,12
7,NaiveSearch,false,18,18,18,17
7,NaiveSearch,true,13,10,10,9
7,TokenizedSearch,false,315,308,306,301
7,TokenizedSearch,true,28,19,18,18
7,SimpleSuffixTree,false,75,75,62,62
7,SimpleSuffixTree,true,18,15,14,12
7,MultiPartitionSuffixTree,false,45,45,40,37
7,MultiPartitionSuffixTree,true,15,12,12,11
7,SimpleTokenizedSuffixTree,false,74,74,62,62
7,SimpleTokenizedSuffixTree,true,20,15,14,13
7,MultiPartitionTokenizedSuffixTree,false,41,40,36,36
7,MultiPartitionTokenizedSuffixTree,true,13,12,11,11
8,NaiveSearch,false,19,18,18,18
8,NaiveSearch,true,12,10,10,9
8,TokenizedSearch,false,333,330,329,322
8,TokenizedSearch,true,23,18,17,16
8,SimpleSuffixTree,false,77,76,64,63
8,SimpleSuffixTree,true,18,13,13,11
8,MultiPartitionSuffixTree,false,45,44,38,38
8,MultiPartitionSuffixTree,true,13,11,11,9
8,SimpleTokenizedSuffixTree,false,76,75,63,62
8,SimpleTokenizedSuffixTree,true,18,13,13,13
8,MultiPartitionTokenizedSuffixTree,false,43,42,42,37
8,MultiPartitionTokenizedSuffixTree,true,13,11,10,10
9,NaiveSearch,false,19,19,19,19
9,NaiveSearch,true,12,10,9,9
9,TokenizedSearch,false,342,335,333,329
9,TokenizedSearch,true,23,16,15,15
9,SimpleSuffixTree,false,82,68,68,66
9,SimpleSuffixTree,true,17,13,12,11
9,MultiPartitionSuffixTree,false,46,45,40,38
9,MultiPartitionSuffixTree,true,13,10,10,9
9,SimpleTokenizedSuffixTree,false,78,66,65,64
9,SimpleTokenizedSuffixTree,true,17,12,12,12
9,MultiPartitionTokenizedSuffixTree,false,43,43,42,37
9,MultiPartitionTokenizedSuffixTree,true,12,10,10,10
10,NaiveSearch,false,20,20,20,20
10,NaiveSearch,true,13,9,9,9
10,TokenizedSearch,false,351,344,342,336
10,TokenizedSearch,true,22,15,14,14
10,SimpleSuffixTree,false,81,79,66,65
10,SimpleSuffixTree,true,16,12,11,11
10,MultiPartitionSuffixTree,false,45,45,39,38
10,MultiPartitionSuffixTree,true,13,10,10,9
10,SimpleTokenizedSuffixTree,false,79,78,77,64
10,SimpleTokenizedSuffixTree,true,16,12,11,11
10,MultiPartitionTokenizedSuffixTree,false,44,43,38,37
10,MultiPartitionTokenizedSuffixTree,true,12,10,9,9
